timestamp,open,high,low,close,volume
1759478400000,3.589,3.6299,3.5572,3.5773,4088244.5
1759492800000,3.5774,3.6417,3.5432,3.6373,7086320.4
1759507200000,3.6375,3.669,3.5476,3.586,12603458
1759521600000,3.586,3.5981,3.5693,3.5792,2349963.8
1759536000000,3.5793,3.5868,3.5237,3.5449,4102998.6
1759550400000,3.545,3.5643,3.5368,3.5428,2159315.5
1759564800000,3.5428,3.5512,3.4921,3.5017,3881361.6
1759579200000,3.5016,3.5799,3.5005,3.5108,5989910.7
1759593600000,3.5109,3.5546,3.506,3.541,2679759.2
1759608000000,3.541,3.6297,3.541,3.6229,4976392.9
1759622400000,3.6229,3.6888,3.5759,3.6438,10575420.5
1759636800000,3.6439,3.6901,3.6294,3.6838,7910160.3
1759651200000,3.6838,3.6915,3.5811,3.6136,8086322.4
1759665600000,3.6136,3.6237,3.5792,3.5932,3241623.4
1759680000000,3.5932,3.6047,3.5219,3.5339,4617292.2
1759694400000,3.534,3.5729,3.5278,3.5647,3020103.6
1759708800000,3.5647,3.5915,3.5388,3.5707,5735585.9
1759723200000,3.5707,3.665,3.552,3.6214,7362646.2
1759737600000,3.6215,3.6608,3.6099,3.6117,5513637.5
1759752000000,3.6117,3.6818,3.605,3.6725,7927172.2
1759766400000,3.6724,3.71,3.6409,3.6691,6621147.2
1759780800000,3.6692,3.6774,3.6223,3.623,3977394.6
1759795200000,3.623,3.6349,3.5966,3.6284,2847921
1759809600000,3.6283,3.6675,3.5871,3.6002,5214902.6
1759824000000,3.6002,3.6033,3.5614,3.5919,5215850.1
1759838400000,3.5918,3.6212,3.4742,3.489,12924039.9
1759852800000,3.489,3.5171,3.4453,3.4522,7504632.8
1759867200000,3.4524,3.4885,3.4403,3.4499,4108655.1
1759881600000,3.45,3.4863,3.4275,3.4387,4121491.1
1759896000000,3.4387,3.4876,3.4245,3.4737,4568421.7
1759910400000,3.4737,3.4994,3.4564,3.4622,3806475.6
1759924800000,3.4622,3.4935,3.4292,3.458,6523860.8
1759939200000,3.458,3.5649,3.4526,3.5387,6923271.1
1759953600000,3.5386,3.5469,3.5133,3.5353,2427135.1
1759968000000,3.5352,3.5405,3.4351,3.4839,4363548.8
1759982400000,3.4839,3.4976,3.4369,3.441,3053736
1759996800000,3.441,3.446,3.3747,3.398,11212106.7
1760011200000,3.398,3.4525,3.3425,3.3648,7661347.4
1760025600000,3.3648,3.4012,3.3267,3.398,3898675.4
1760040000000,3.3979,3.4135,3.3778,3.4075,2261425.2
1760054400000,3.4074,3.4696,3.4045,3.4428,4002845.9
1760068800000,3.4428,3.479,3.4155,3.4182,4506095.1
1760083200000,3.4183,3.47,3.4131,3.4675,3637613.6
1760097600000,3.4676,3.4786,3.25,3.3028,16276832.2
1760112000000,3.3028,3.3415,3.202,3.239,11506386.5
1760126400000,3.2391,3.2645,0.5597,2.6047,140310217.7
1760140800000,2.6052,2.7905,2.5347,2.7077,44217475.8
1760155200000,2.7076,2.7774,2.6767,2.7046,23108360.8
1760169600000,2.7045,2.8177,2.6828,2.715,14953684.7
1760184000000,2.7149,2.7187,2.6175,2.6632,13886743.9
1760198400000,2.6631,2.6913,2.5478,2.5762,10775330
1760212800000,2.576,2.586,2.4808,2.5412,16944045.3
1760227200000,2.5413,2.5462,2.4368,2.4844,16127333.6
1760241600000,2.4844,2.5641,2.4778,2.5372,9129938.6
1760256000000,2.5371,2.542,2.4679,2.5197,8914657.2
1760270400000,2.5197,2.7537,2.485,2.735,31146541.7
1760284800000,2.735,2.8514,2.7079,2.8473,25788776.7
1760299200000,2.8473,2.8751,2.7397,2.8083,15124099
1760313600000,2.8084,2.8362,2.7582,2.772,12412645.1
1760328000000,2.772,2.8736,2.7459,2.8411,14359819.6
1760342400000,2.8411,2.9079,2.773,2.809,21157995.4
1760356800000,2.8089,2.9221,2.7873,2.8665,29063226.8
1760371200000,2.8665,2.9763,2.84,2.9671,17190252.5
1760385600000,2.9672,3.0141,2.9523,2.9907,8799871.5
1760400000000,2.9907,2.999,2.8512,2.864,9673148.9
